8879,9400,kšawiś k smjerśi
8879,9400,kšawiś k smjerśi
8880,9401,Wukšawjeś
8880,9401,Wukšawjeś
8881,9402,Ransom
8881,9402,Ransom
8882,9403,Wukupać
8882,9403,Wukupać
8883,9404,Ransom
8883,9404,Ransom
8884,9405,"Wopyt, test, eksperiment"
8884,9405,"Wopyt, test, eksperiment"
8885,9406,"Dožywiś, pódstupowaś"
8885,9406,"Dožywiś, pódstupowaś"
8886,9407,"Šykowny, šykowny, nazgónity"
8886,9407,"Šykowny, šykowny, nazgónity"
8887,9408,"Dožywiś, pódstupowaś"
8887,9408,"Dožywiś, pódstupowaś"
8888,9409,Nazgónjenja
8888,9409,Nazgónjenja
8889,9410,Nazgónjenja
8889,9410,Nazgónjenja
8890,9411,Nazgónjone
8890,9411,Nazgónjone
8891,9412,"Chyśiś, pšec chyśiś, wuchyśiś"
8891,9412,"Chyśiś, pšec chyśiś, wuchyśiś"
8892,9413,"Chyśiś, pšec chyśiś, wuchyśiś"
8892,9413,"Chyśiś, pšec chyśiś, wuchyśiś"
8893,9414,"#expound, wupołožćo, pódaś se"
8893,9414,"#expound, wupołožćo, pódaś se"
8894,9415,"se wustrowiś (wót chórosći), se wugójś daś, se gójś daś"
8894,9415,"se wustrowiś (wót chórosći), se wugójś daś, se gójś daś"
8895,9416,"Gój, gój, gój"
8895,9416,"Gój, gój, gój"
8896,9417,"wulězć (z jaja wulězć), se wulahnuś"
8896,9417,"wulězć (z jaja wulězć), se wulahnuś"
8897,9418,"Wulězć, lehnuś"
8897,9418,"Wulězć, lehnuś"
8898,9419,Ekskursija
8898,9419,Ekskursija
8899,9420,"Wen, zalěz wen"
8899,9420,"Wen, zalěz wen"
8900,9421,"Wen, zalěz wen"
8900,9421,"Wen, zalěz wen"
8901,9422,"nadbytk, nadměr"
8901,9422,"nadbytk, nadměr"
8902,9423,"Zbytne, redundantne, nadbytkowe"
8902,9423,"Zbytne, redundantne, nadbytkowe"
8903,9424,Wulej
8903,9424,Wulej
8904,9425,Wulej
8904,9425,Wulej
8905,9426,Wuběgnjenje
8905,9426,Wuběgnjenje
8906,9427,Wułojś
8906,9427,Wułojś
8907,9428,"Wukłaźćo, rozłožyś, pódaś"
8907,9428,"Wukłaźćo, rozłožyś, pódaś"
8908,9429,Wunuźenje
8908,9429,Wunuźenje
8909,9430,wymuszić
8909,9430,wymuszić
8910,9431,wobšuda
8910,9431,wobšuda
8911,9432,defrauder
8911,9432,defrauder
8912,9433,Wobšud
8912,9433,Wobšud
8913,9434,Wobšud
8913,9434,Wobšud
8914,9435,defrauder
8914,9435,defrauder
8915,9436,defrauder
8915,9436,defrauder
8916,9437,"mjaztym, z mjadnych"
8916,9437,"mjaztym, z mjadnych"
8917,9438,Změna
8917,9438,Změna
8918,9439,"Změna, wuměna"
8918,9439,"Změna, wuměna"
8919,9440,"Změna, wuměna"
8919,9440,"Změna, wuměna"
8920,9441,Změna
8920,9441,Změna
8921,9442,Měrjenje
8921,9442,Měrjenje
8922,9443,Wumjat
8922,9443,Wumjat
8923,9444,Wutłocenje
8923,9444,Wutłocenje
8924,9445,Wutłocenje
8924,9445,Wutłocenje
8925,9446,Wugnanje
8925,9446,Wugnanje
8926,9447,"Źi pšec!, Bug off!, Skur off!, Bust off!, Bus It!"
8926,9447,"Źi pšec!, Bug off!, Skur off!, Bust off!, Bus It!"
8927,9448,Schaufeln
8927,9448,Wumjat
8928,9449,Aussterben
8928,9449,wótemrěś
8929,9450,pissen
8929,9450,Piwaś
8930,9451,"modellieren, formen (mit Ton usw.)"
8930,9451,"rězaś, smužka (z glinu atd.)"
8930,9452,Modell
8930,9452,Model
8931,9453,erpressen
8931,9453,wymuszić
8932,9454,Erschöpfen
8932,9454,Wupuchy
8933,9455,Aussterben
8933,9455,wótemrěś
8934,9456,Erschöpft
8934,9456,Wupócerany
8935,9457,"wunamakanje (něco wumyslone), zgótowanje"
8935,9457,"wunamakanje (něco wumyslone), zgótowanje"
8936,9458,Wunamakaŕ (fabricator)
8936,9458,Wunamakaŕ (fabricator)
8937,9459,"wunamakaś (fabricěrowaś), šminkowaś, wumysliś"
8937,9459,"Wunamakaś (wumysliś), wumysliś, wumysliś"
8938,9460,"wunamakaś (fabricěrowaś), šminkowaś, wumysliś"
8938,9460,"wunamakaś (fabricěrowaś), šminkowaś, wumysliś"
8939,9461,fikcija
8939,9461,beletrija
8940,9462,#fancy
8940,9462,#fancy
8940,9463,"fiktiwne, imaginarne, wumyslene, wumyslone"
8940,9463,"fiktiwne, imaginarne, wumyslene, wumyslone"
8941,9464,Wótgórjejka
8941,9464,Wótgórjejka
8942,9465,Wunamakaś (něco nowe napóraś)
8942,9465,Wunamakaś (něco nowe napóraś)
8943,9466,Wunamakalny
8943,9466,Wunamakalny
8944,9467,"Wunamakaliwosć, wunamakaliwosć"
8944,9467,"Wunamakaliwosć, wunamakaliwosć"
8945,9468,"Wunamakany, wunamakalny"
8945,9468,"Wunamakany, wunamakalny"
8946,9469,wunamakaŕ (stwóriśel nowych wěcow)
8946,9469,wunamakaŕ (stwóriśel nowych wěcow)
8947,9470,Wunamakanje (nowostwóŕba)
8947,9470,Wunamakanje (nowostwóŕba)
8948,9471,Wunamakaś (něco nowe napóraś)
8948,9471,Wunamakaś (něco nowe napóraś)
8949,9472,"pśenajmowaś, pśedaś (někomu)"
8949,9472,"pśenajmowaś, pśedaś (někomu)"
8950,9473,"pśenajmowaś, pśedaś (někomu)"
8950,9473,"pśenajmowaś, pśedaś (někomu)"
8951,9474,wumóc
8951,9474,wumóc
8952,9475,wumóc
8952,9475,wumóc
8953,9476,Złamaś
8953,9476,Złamaś
8954,9477,"Napśisko, napśisko, pśechwatane, naraz"
8954,9477,"Napśisko, napśisko, pśechwatane, naraz"
8955,9478,"Napśisko pśechwatany, ceło naraz"
8955,9478,"Napśisko pśechwatany, ceło naraz"
8956,9479,Pśewjasć
8956,9479,Pśewjasć
8957,9480,"Zgubijo se, zgubijo se"
8957,9480,"Zgubijo se, zgubijo se"
8958,9481,"Znicenje, znicenje"
8958,9481,"Znicenje, znicenje"
8959,9482,"Znicyś, znicyś"
8959,9482,"Znicyś, znicyś"
8960,9483,Pśewjasć
8960,9483,Pśewjasć
8961,9484,Zasej
8961,9484,Zasej
8962,9485,Wunuźenje
8962,9485,Wunuźenje
8963,9486,wymuszić
8963,9486,wymuszić
8964,9487,wymuszić
8964,9487,wymuszić
8965,9488,Nastawaju
8965,9488,Nastawaju
8966,9489,Nastawaju
8966,9489,Nastawaju
8967,9490,Isobar
8967,9490,Isobar
8968,9491,Wótkšyś
8968,9491,Wótkšyś
8969,9492,Wótkšyś
8969,9492,Wótkšyś
8970,9493,"Zwobrazniś, zwobrazniś"
8970,9493,"Zwobrazniś, zwobrazniś"
8971,9494,"Zwobrazniś, zwobrazniś"
8971,9494,"Zwobrazniś, zwobrazniś"
8972,9495,"Wobraz, zwobraznjenje"
8972,9495,"Wobraz, zwobraznjenje"
8973,9496,Isogloss
8973,9496,Isogloss
8974,9497,"Wujź, źi wen, wustań"
8974,9497,"Wujź, źi wen, wustań"
8975,9498,Izolacija
8975,9498,Izolacija
8976,9499,izolator
8976,9499,izolator
8977,9500,Izolěrowany
8977,9500,Izolěrowany
8978,9501,izolěrowaś
8978,9501,izolěrowaś
8979,9502,"znjeskaliś, sfalšowaś, zdeforměrowaś"
8979,9502,"znjeskaliś, sfalšowaś, zdeforměrowaś"
8980,9503,"znjeskaliś, sfalšowaś, zdeforměrowaś"
8980,9503,"znjeskaliś, sfalšowaś, zdeforměrowaś"
8981,9504,"Pług, pług"
8981,9504,"Pług, pług"
8982,9505,izotermski
8982,9505,izotermski
8983,9506,Wupadnjo
8983,9506,Wupadnjo
8984,9507,Wupadnjo
8984,9507,Wupadnjo
8985,9508,Pjac
8985,9508,Pjac
8986,9509,spaliś na popjeł
8986,9509,spaliś na popjeł
8987,9510,"Luksacija, wugibowanje"
8987,9510,"Luksacija, wugibowanje"
8988,9511,Wutłocyś
8988,9511,Wutłocyś
8988,9512,"Luxěrowaś, wugibowaś"
8988,9512,"Luxěrowaś, wugibowaś"
8989,9513,Wutłocyś
8989,9513,Wutłocyś
8989,9514,"Luxěrowaś, wugibowaś"
8989,9514,"Luxěrowaś, wugibowaś"
8990,9515,Piś
8990,9515,Piś
8991,9516,wupłaśiś
8991,9516,wupłaśiś
8992,9517,erschrecken
8992,9517,erschrecken
8993,9518,Auszahlung
8993,9518,Auszahlung
8993,9519,"Leistung, Rente, Zulage, Entschädigung"
8993,9519,"Leistung, Rente, Zulage, Entschädigung"
8994,9520,Auszahlen
8994,9520,Auszahlen
8995,9521,Łazne nabory
8995,9521,Łazne nabory
8996,9522,Aussondern
8996,9522,Aussondern
8997,9523,Ausspucken
8997,9523,Ausspucken
8998,9524,Ausspucken
8998,9524,Ausspucken
8999,9525,"auslaufen, den Hafen verlassen"
8999,9525,"auslaufen, den Hafen verlassen"
9000,9526,Sich Hinausschwimmen
9000,9526,Wuplěwaś
9000,9527,"Wulězć, pśiźćo na pówjerch"
9000,9527,"Wulězć, pśiźćo na pówjerch"
9000,9528,"Wujěź, spušć pśistaw"
9000,9528,"Wujěź, spušć pśistaw"
9001,9529,Wuplěwaś
9001,9529,Wuplěwaś
9001,9530,"Wulězć, pśiźćo na pówjerch"
9001,9530,"Wulězć, pśiźćo na pówjerch"
9002,9531,wót pódy
9002,9531,wót pódy
9003,9532,Eksekutiwny
9003,9532,Eksekutiwny
9004,9533,"Wupołniś, społniś, wuwjasć, pśewjasć"
9004,9533,"Wupołniś, społniś, wuwjasć, pśewjasć"
9005,9534,"Wupołniś, społniś, wuwjasć, pśewjasć"
9005,9534,"Wupołniś, społniś, wuwjasć, pśewjasć"
9006,9535,"dopołnjenje, wuwjeźenje (nadawka), realizěrowanje"
9006,9535,"dopołnjenje, wuwjeźenje (nadawka), realizěrowanje"
9007,9536,Wulěz
9007,9536,Wulěz
9008,9537,Wulěz
9008,9537,Wulěz
9009,9538,Wuznaśe
9009,9538,Wuznaśe
9010,9539,Wuznawaj
9010,9539,Wuznawaj
9011,9540,Wuznawaj
9011,9540,Wuznawaj
9012,9541,Pšos
9012,9541,Pšos
9013,9542,Wymyśe mórzgow
9013,9542,Wymyśe mórzgow
9014,9543,"pałkaś (drastwy), pałkaś"
9014,9543,"pałkaś (drastwy), pałkaś"
9015,9544,Změna
9015,9544,Změna
9016,9545,Změna
9016,9545,Změna
9017,9546,"Wurumowaś, wurumowaś, wulichowaś"
9017,9546,"Wurumowaś, wurumowaś, wulichowaś"
9018,9547,"Wurumowaś, wurumowaś, wulichowaś"
9018,9547,"Wurumowaś, wurumowaś, wulichowaś"
9019,9548,Wót něga
9019,9548,Wót něga
9020,9549,Unharness
9020,9549,Unharness
9021,9550,Unharness
9021,9550,Unharness
9022,9551,Proces
9022,9551,Proces
9023,9552,Wopytaj
9023,9552,Wopytaj
9024,9553,Wopytaj
9024,9553,Wopytaj
9025,9554,Wupśedane
9025,9554,Wupśedane
9026,9555,Pšos
9026,9555,Pšos
9027,9556,Na zachopjeńku
9027,9556,Na zachopjeńku
9028,9557,Wugóniś
9028,9557,Wugóniś
9029,9558,"wusegajucy, wustojecy"
9029,9558,"wusegajucy, wustojecy"
9030,9559,"pušćiś, pušćiś, startowaś, wótwónoźeś"
9030,9559,"pušćiś, pušćiś, startowaś, wótwónoźeś"
9031,9560,"pušćiś, pušćiś, startowaś, wótwónoźeś"
9031,9560,"pušćiś, pušćiś, startowaś, wótwónoźeś"
9032,9561,"pśespytowanje, pśespytowanje"
9032,9561,"pśespytowanje, pśespytowanje"
9033,9562,Pšašanje
9033,9562,Pšašanje
9033,9563,Test
9033,9563,Test
9034,9564,Pšašanje
9034,9564,Pšašanje
9034,9565,Test
9034,9565,Test
9035,9566,"Cyń, cyń"
9035,9566,"Cyń, cyń"
9036,9567,"producěrowaś, zgótowaś, wuwijaś (tr.), inženjer"
9036,9567,"producěrowaś, zgótowaś, wuwijaś (tr.), inženjer"
9037,9568,"producěrowaś, zgótowaś, wuwijaś (tr.), inženjer"
9037,9568,"producěrowaś, zgótowaś, wuwijaś (tr.), inženjer"
9038,9569,degenerěrowane
9038,9569,degenerěrowane
9039,9570,Israel
9039,9570,Israel
9040,9571,Izraelski
9040,9571,Izraelski
9041,9572,Izraelski
9041,9572,Izraelski
9042,9573,Rosćo
9042,9573,Rosćo
9043,9574,Nastupiś w rěźe
9043,9574,Nastupiś w rěźe
9044,9575,Wurownanje
9044,9575,Wurownanje
9045,9576,Nastupiś w rěźe
9045,9576,Nastupiś w rěźe
9046,9577,Wurownanje
9046,9577,Wurownanje
9047,9578,"Zapśimjeśe, rěcna wobrota, wuraz"
9047,9578,"Zapśimjeśe, rěcna wobrota, wuraz"
9048,9579,Zwuraznij se
9048,9579,Zwuraznij se
9049,9580,Zwuraznjenje
9049,9580,Zwuraznjenje
9050,9581,"Wuraznosć, wuraznosć"
9050,9581,"Wuraznosć, wuraznosć"
9051,9582,wurazliwje
9051,9582,wurazliwje
9052,9583,Zwuraznij se
9052,9583,Zwuraznij se
9053,9584,Zwuraznjenje
9053,9584,Zwuraznjenje
9054,9585,wuraz
9054,9585,wuraz
9055,9586,"Gronjenje, maksim"
9055,9586,"Gronjenje, maksim"
9056,9587,"Groń, groń"
9056,9587,"Groń, groń"
9057,9588,"Groń, groń"
9057,9588,"Groń, groń"
9058,9589,"Wurězaś, rězaś, rězaś (z kamjenja, drjewa atd.)"
9058,9589,"Wurězaś, rězaś, rězaś (z kamjenja, drjewa atd.)"
9059,9590,"Wurězaś, rězaś, rězaś (z kamjenja, drjewa atd.)"
9059,9590,"Wurězaś, rězaś, rězaś (z kamjenja, drjewa atd.)"
9060,9591,degenerěrowane
9060,9591,degenerěrowane
9061,9592,degenerěrowane
9061,9592,degenerěrowane
9062,9593,degeneracija
9062,9593,degeneracija
9063,9594,degenerěrowane
9063,9594,degenerěrowane
9064,9595,Rub
9064,9595,Rub
9065,9596,Rub
9065,9596,Rub
9066,9597,Wuryś
9066,9597,Wuryś
9067,9598,Wuryś
9067,9598,Wuryś
9068,9599,Wustśigaś
9068,9599,Wustśigaś
9069,9600,Wustśigaś
9069,9600,Wustśigaś
9070,9601,emigrirati
9070,9601,emigrirati
9071,9602,"Wugnaś, wuśěgnuś, wudrogowaś"
9071,9602,"Wugnaś, wuśěgnuś, wudrogowaś"
9072,9603,emigrirati
9072,9603,emigrirati
9073,9604,"Wugnaś, wuśěgnuś, wudrogowaś"
9073,9604,"Wugnaś, wuśěgnuś, wudrogowaś"
9074,9605,"emigrant, emigrant"
9074,9605,"emigrant, emigrant"
9075,9606,"emigrant, émigrée"
9075,9606,"wudrogowaŕ, wudrogowaŕ (žeńska)"
9076,9607,Wudrogowanje
9076,9607,Wudrogowanje
9077,9608,"rozpósłaś, rozpósłaś"
9077,9608,"rozpósłaś, rozpósłaś"
9078,9609,Wugroniś se werbalnje
9078,9609,Wugroniś se werbalnje
9079,9610,Do słowow zwuraznjone
9079,9610,Do słowow zwuraznjone
9080,9611,"wuslědk, wuslědk, cełkowny wuslědk"
9080,9611,"wuslědk, wuslědk, cełkowny wuslědk"
9081,9612,Wótkšywanje
9081,9612,Wótkšywanje
9082,9613,Explorer
9082,9613,Explorer
9083,9614,Wuslěźiś
9083,9614,Wuslěźiś
9084,9615,Wugroniś se werbalnje
9084,9615,Wugroniś se werbalnje
9085,9616,Do słowow zwuraznjone
9085,9616,Do słowow zwuraznjone
9086,9617,Słyšanje (pšawniske póstupowanje)
9086,9617,Słyšanje (pšawniske póstupowanje)
9087,9618,"Słuchaj, słuchaj"
9087,9618,"Słuchaj, słuchaj"
9088,9619,"Słuchaj, słuchaj"
9088,9619,"Słuchaj, słuchaj"
9089,9620,"wusměšowaś, wusměšowaś"
9089,9620,"wusměšowaś, wusměšowaś"
9090,9621,Směch
9090,9621,Směch
9091,9622,"wusměšowaś, wusměšowaś"
9091,9622,"wusměšowaś, wusměšowaś"
9092,9623,Směch
9092,9623,Směch
9093,9624,Wusměšowański ptašk
9093,9624,Wusměšowański ptašk
9094,9625,Směch
9094,9625,Směch
9095,9626,Smorkaś sebje nos
9095,9626,Smorkaś sebje nos
9096,9627,"Wuschnuś, wuschnuś"
9096,9627,"Wuschnuś, wuschnuś"
9097,9628,Cycaś
9097,9628,Cycaś
9098,9629,"Mějśo se derje, spiśo derje"
9098,9629,"Mějśo se derje, spiśo derje"
9099,9630,Ze srjejźi
9099,9630,Ze srjejźi
9100,9631,"Wustajeńca, wustajeńca, ekspozicija"
9100,9631,"Wustajeńca, wustajeńca, ekspozicija"
9101,9632,Pokaz
9101,9632,Pokaz
9102,9633,"Ekspono, pokazowaś"
9102,9633,"Ekspono, pokazowaś"
9103,9634,"Ekspono, pokazowaś"
9103,9634,"Ekspono, pokazowaś"
9104,9635,Ekspozicija
9104,9635,Ekspozicija
9105,9636,"stśělony, stśěl"
9105,9636,"stśělony, stśěl"
9106,9637,"stśělaś, wogeń"
9106,9637,"stśělaś, wogeń"
9107,9638,"Pśiź doprědka, stup, wustup (na jawišću atd.)"
9107,9638,"Pśiź doprědka, stup, wustup (na jawišću atd.)"
9107,9639,"#withdraw, stup wen"
9107,9639,"#withdraw, stup wen"
9108,9640,"Pśiź doprědka, stup, wustup (na jawišću atd.)"
9108,9640,"Pśiź doprědka, stup, wustup (na jawišću atd.)"
9109,9641,"Slědk śěgnuś, wustupiś"
9109,9641,"Slědk śěgnuś, wustupiś"
9110,9642,Wustoj
9110,9642,Wustoj
9111,9643,Wuběžki
9111,9643,Wuběžki
9112,9644,wótsegujuce
9112,9644,wótsegujuce
9113,9645,"sucha, wuschnuś"
9113,9645,"sucha, wuschnuś"
9114,9646,"sucha, wuschnuś"
9114,9646,"sucha, wuschnuś"
9115,9647,Wustoj
9115,9647,Wustoj
9116,9648,"Wuschnuś, wuschnuś"
9116,9648,"Wuschnuś, wuschnuś"
9117,9649,Wótpósłanje
9117,9649,Wótpósłanje
9118,9650,"rozpósłaś, rozpósłaś"
9118,9650,"rozpósłaś, rozpósłaś"
9119,9651,Wulej
9119,9651,Wulej
9120,9652,Cycaś
9120,9652,Cycaś
9121,9653,Wušywaś
9121,9653,Wušywaś
9122,9654,Wušywaś
9122,9654,Wušywaś
9123,9655,Kubłaj
9123,9655,Kubłaj
9124,9656,"wurězk, wurězk"
9124,9656,"wurězk, wurězk"
9125,9657,Wuśěgnuś
9125,9657,Wuśěgnuś
9126,9658,Wuśěgnuś
9126,9658,Wuśěgnuś
9127,9659,"Běž wen, wuběž wen"
9127,9659,"Běž wen, wuběž wen"
9127,9660,"Passe, expire"
9127,9660,"Passe, expire"
9128,9661,"Běž wen, wuběž wen"
9128,9661,"Běž wen, wuběž wen"
9128,9662,"Passe, expire"
9128,9662,"Passe, expire"
9129,9663,Erase
9129,9663,Erase
9130,9664,Tkanje
9130,9664,Tkanje
9131,9665,Pódzajtšna Europa
9131,9665,Pódzajtšna Europa
9132,9666,"žrědło, žrědło (wóda), póchadnišćo"
9132,9666,"žrědło, žrědło (wóda), póchadnišćo"
9133,9667,pódzajtšnosłowjańske
9133,9667,pódzajtšnosłowjańske
9134,9668,"pódzajtšo, pódzajtšo"
9134,9668,"pódzajtšo, pódzajtšo"
9135,9669,pódzajtšo
9135,9669,pódzajtšo
9135,9670,Nalěśe (žrědło)
9135,9670,Nalěśe (žrědło)
9136,9671,Punt
9136,9671,Punt
9137,9672,"Wudawanje, wudawanje"
9137,9672,"Wudawanje, wudawanje"
9138,9673,Wutśśěsć
9138,9673,Wutśśěsć
9139,9674,Wutśśěsć
9139,9674,Wutśśěsć
9140,9675,"Wuśěgnuś, wuśěgnuś"
9140,9675,"Wuśěgnuś, wuśěgnuś"
9141,9676,"Wuśěgnuś, wuśěgnuś"
9141,9676,"Wuśěgnuś, wuśěgnuś"
9142,9677,Znjesć
9142,9677,Znjesć
9143,9678,Erase
9143,9678,Erase
9144,9679,Zgótowaś
9144,9679,Zgótowaś
9145,9680,Produkt
9145,9680,Produkt
9146,9681,Zgótowaś
9146,9681,Zgótowaś
9147,9682,Produkcija
9147,9682,Produkcija
9148,9683,"Studuj, treněruj"
9148,9683,"Studuj, treněruj"
9149,9684,"Studuj, treněruj"
9149,9684,"Studuj, treněruj"
9150,9685,wótemrěśe
9150,9685,wótemrěśe
9151,9686,"Wótemrěju, wótemrěju"
9151,9686,"Wótemrěju, wótemrěju"
9152,9687,Wótemrěte
9152,9687,Wótemrěte
9153,9688,"Wótemrěju, wótemrěju"
9153,9688,"Wótemrěju, wótemrěju"
9154,9689,"rězbarjenje, plastika"
9154,9689,"rězbarjenje, plastika"
9155,9690,"wogeń (wupowěźenje pśistajenja), pušćenje, pušćenje, pušćenje, pušćenje"
9155,9690,"wogeń (wupowěźenje pśistajenja), pušćenje, pušćenje, pušćenje, pušćenje"
9156,9691,Reconnaissance
9156,9691,Reconnaissance
9157,9692,"Wuśěgnuś, wuśěgnuś"
9157,9692,"Wuśěgnuś, wuśěgnuś"
9157,9693,"wótwóźowaś, wótwóźowaś, wótwóźowaś, wótzamknuś"
9157,9693,"wótwóźowaś, wótwóźowaś, wótwóźowaś, wótzamknuś"
9158,9694,Reporter
9158,9694,Reporter
9159,9695,"informěrowaś, rozpšawjaś"
9159,9695,"informěrowaś, rozpšawjaś"
9160,9696,Powěsći
9160,9696,Powěsći
9161,9697,"Reporter, casnikaŕ, powěsćowy reporter"
9161,9697,"Reporter, casnikaŕ, powěsćowy reporter"
9162,9698,"Znaty, wuwołany, wuwołany"
9162,9698,"Znaty, wuwołany, wuwołany"
9163,9699,Wjednica powěsćow
9163,9699,Wjednica powěsćow
9164,9700,powěsćowa konferenca
9164,9700,powěsćowa konferenca
9165,9701,Wózjawjenje
9165,9701,Wózjawjenje
9166,9702,"informěrowaś, rozpšawjaś"
9166,9702,"informěrowaś, rozpšawjaś"
9167,9703,Wótnjasć (z transportom)
9167,9703,Wótnjasć (z transportom)
9167,9704,Eksport
9167,9704,Eksport
9168,9705,"wugibowaś, zwinuś"
9168,9705,"wugibowaś, zwinuś"
9169,9706,"Wódajśo, wódajśo, wódajśo"
9169,9706,"Wódajśo, wódajśo, wódajśo"
9170,9707,"apologise, apologize"
9170,9707,"apologise, apologize"
9171,9708,Wódaj
9171,9708,Wódaj
9172,9709,Apologetic
9172,9709,Apologetic
9173,9710,"apologise, apologize"
9173,9710,"apologise, apologize"
9174,9711,Wódaj
9174,9711,Wódaj
9175,9712,Zawód
9175,9712,Zawód
9176,9713,expropriate
9176,9713,expropriate
9177,9714,expropriate
9177,9714,expropriate
9178,9715,"Wuśěgnuś, wuśěgnuś"
9178,9715,"Wuśěgnuś, wuśěgnuś"
9179,9716,"Wuśěgnuś, wuśěgnuś"
9179,9716,"Wuśěgnuś, wuśěgnuś"
9180,9717,Wótwenka
9180,9717,Wótwenka
9181,9718,"Nutśika, wót nutśika"
9181,9718,"Nutśika, wót nutśika"
9182,9719,"Kondukcija, dedukcija, dedukcija"
9182,9719,"Kondukcija, dedukcija, dedukcija"
9182,9720,Wuchod
9182,9720,Wuchod
9183,9721,"Wuśěgnuś, wuśěgnuś"
9183,9721,"Wuśěgnuś, wuśěgnuś"
9183,9722,"wótwóźowaś, wótwóźowaś, wótwóźowaś, wótzamknuś"
9183,9722,"wótwóźowaś, wótwóźowaś, wótwóźowaś, wótzamknuś"
9184,9723,Feasibility
9184,9723,Feasibility
9185,9724,"Pśewjeźobne, žywjeńske"
9185,9724,"Pśewjeźobne, žywjeńske"
9186,9725,Deriwa
9186,9725,Deriwa
9187,9726,Wólbna zamóžnosć
9187,9726,Wólbna zamóžnosć
9188,9727,Wólbny
9188,9727,Wólbny
9189,9728,Wól
9189,9728,Wól
9190,9729,Wólby
9190,9729,Wólby
9191,9730,Wuzwólone
9191,9730,Wuzwólone
9192,9731,"wogeń (wupowěźenje pśistajenja), pušćenje, pušćenje, pušćenje, pušćenje"
9192,9731,"wogeń (wupowěźenje pśistajenja), pušćenje, pušćenje, pušćenje, pušćenje"
9193,9732,Wólby
9193,9732,Wólby
9194,9733,Nalěśe (žrědło)
9194,9733,Nalěśe (žrědło)
9195,9734,Eksport
9195,9734,Eksport
9196,9735,Wótnjasć (z transportom)
9196,9735,Wótnjasć (z transportom)
9196,9736,Eksport
9196,9736,Eksport
9197,9737,"distort, perverzny"
9197,9737,"distort, perverzny"
9198,9738,dewiantny
9198,9738,dewiantny
9199,9739,"distort, perverzny"
9199,9739,"distort, perverzny"
9200,9740,Wótslědka
9200,9740,Wótslědka
9201,9741,kótary
9201,9741,kótary
9202,9742,Izhitsa
9202,9742,Izhitsa
9203,9743,"definěrowaś, markěrowaś"
9203,9743,"definěrowaś, markěrowaś"
9204,9744,Definicija
9204,9744,Definicija
9205,9745,"definěrowaś, markěrowaś"
9205,9745,"definěrowaś, markěrowaś"
